file,yieldPerAcre
Crawfordsville-TP2-4352_21_7_cropped.TIF,69.54
Crawfordsville-TP2-4352_3_9_cropped.TIF,87.57
Crawfordsville-TP2-4351_13_19_cropped.TIF,93.85
Crawfordsville-TP2-4353_15_46_cropped.TIF,99.14
Crawfordsville-TP2-4352_18_3_cropped.TIF,101.81
Crawfordsville-TP2-4351_22_15_cropped.TIF,102.22
Crawfordsville-TP2-4353_31_46_cropped.TIF,106.89
Crawfordsville-TP2-4351_13_20_cropped.TIF,107.28
Crawfordsville-TP2-4352_18_4_cropped.TIF,111.91
Crawfordsville-TP2-4351_10_18_cropped.TIF,112.14
Crawfordsville-TP2-4353_29_46_cropped.TIF,113.11
Crawfordsville-TP2-4351_2_19_cropped.TIF,113.16
Crawfordsville-TP2-4352_21_2_cropped.TIF,114.51
Crawfordsville-TP2-4352_6_2_cropped.TIF,114.9
Crawfordsville-TP2-4351_19_14_cropped.TIF,116.63
Crawfordsville-TP2-4352_10_5_cropped.TIF,117.2
Crawfordsville-TP2-4351_9_17_cropped.TIF,118.11
Crawfordsville-TP2-4351_12_20_cropped.TIF,118.67
Crawfordsville-TP2-4352_21_9_cropped.TIF,121.64
Crawfordsville-TP2-4352_15_5_cropped.TIF,121.84
Crawfordsville-TP2-4353_34_44_cropped.TIF,123.48
Crawfordsville-TP2-4352_4_7_cropped.TIF,123.82
Crawfordsville-TP2-4352_19_5_cropped.TIF,124.58
Crawfordsville-TP2-4352_18_9_cropped.TIF,125.16
Crawfordsville-TP2-4352_22_2_cropped.TIF,125.37
Crawfordsville-TP2-4352_5_6_cropped.TIF,126.22
Crawfordsville-TP2-4352_4_8_cropped.TIF,126.68
Crawfordsville-TP2-4352_15_6_cropped.TIF,127
Crawfordsville-TP2-4351_18_19_cropped.TIF,127.91
Crawfordsville-TP2-4351_3_15_cropped.TIF,128.06
Crawfordsville-TP2-4351_18_14_cropped.TIF,128.17
Crawfordsville-TP2-4352_13_9_cropped.TIF,128.72
Crawfordsville-TP2-4351_4_20_cropped.TIF,130.76
Crawfordsville-TP2-4352_7_2_cropped.TIF,131.06
Crawfordsville-TP2-4352_13_7_cropped.TIF,131.06
Crawfordsville-TP2-4352_4_2_cropped.TIF,131.24
Crawfordsville-TP2-4352_8_5_cropped.TIF,131.24
Crawfordsville-TP2-4352_11_3_cropped.TIF,131.41
Crawfordsville-TP2-4351_17_15_cropped.TIF,131.75
Crawfordsville-TP2-4352_11_4_cropped.TIF,132.16
Crawfordsville-TP2-4351_22_17_cropped.TIF,132.22
Crawfordsville-TP2-4351_9_16_cropped.TIF,132.5
Crawfordsville-TP2-4353_22_43_cropped.TIF,133.58
Crawfordsville-TP2-4352_8_8_cropped.TIF,134
Crawfordsville-TP2-4351_3_14_cropped.TIF,134.4
Crawfordsville-TP2-4353_21_46_cropped.TIF,134.63
Crawfordsville-TP2-4352_7_8_cropped.TIF,134.92
Crawfordsville-TP2-4351_13_13_cropped.TIF,135.49
Crawfordsville-TP2-4352_12_8_cropped.TIF,135.91
Crawfordsville-TP2-4353_10_42_cropped.TIF,136.09
Crawfordsville-TP2-4352_8_4_cropped.TIF,136.45
Crawfordsville-TP2-4353_7_46_cropped.TIF,136.53
Crawfordsville-TP2-4351_4_14_cropped.TIF,136.66
Crawfordsville-TP2-4351_20_20_cropped.TIF,136.8
Crawfordsville-TP2-4351_14_13_cropped.TIF,136.89
Crawfordsville-TP2-4352_13_2_cropped.TIF,137.12
Crawfordsville-TP2-4352_19_7_cropped.TIF,137.5
Crawfordsville-TP2-4353_33_43_cropped.TIF,138.27
Crawfordsville-TP2-4353_20_46_cropped.TIF,138.31
Crawfordsville-TP2-4353_32_46_cropped.TIF,138.31
Crawfordsville-TP2-4351_8_20_cropped.TIF,138.32
Crawfordsville-TP2-4352_9_8_cropped.TIF,138.8
Crawfordsville-TP2-4352_19_8_cropped.TIF,138.96
Crawfordsville-TP2-4352_8_9_cropped.TIF,139.04
Crawfordsville-TP2-4351_17_19_cropped.TIF,139.15
Crawfordsville-TP2-4351_18_18_cropped.TIF,139.2
Crawfordsville-TP2-4352_13_8_cropped.TIF,139.44
Crawfordsville-TP2-4351_16_19_cropped.TIF,139.6
Crawfordsville-TP2-4353_27_46_cropped.TIF,139.87
Crawfordsville-TP2-4351_18_15_cropped.TIF,139.97
Crawfordsville-TP2-4352_20_5_cropped.TIF,139.97
Crawfordsville-TP2-4351_16_17_cropped.TIF,139.98
Crawfordsville-TP2-4352_10_3_cropped.TIF,140.08
Crawfordsville-TP2-4352_6_8_cropped.TIF,140.36
Crawfordsville-TP2-4352_21_5_cropped.TIF,140.66
Crawfordsville-TP2-4351_22_19_cropped.TIF,140.82
Crawfordsville-TP2-4352_10_8_cropped.TIF,140.93
Crawfordsville-TP2-4351_12_15_cropped.TIF,140.97
Crawfordsville-TP2-4352_5_8_cropped.TIF,141.2
Crawfordsville-TP2-4353_36_46_cropped.TIF,142.16
Crawfordsville-TP2-4351_6_17_cropped.TIF,142.42
Crawfordsville-TP2-4351_10_20_cropped.TIF,142.69
Crawfordsville-TP2-4352_11_8_cropped.TIF,143.4
Crawfordsville-TP2-4353_11_44_cropped.TIF,143.42
Crawfordsville-TP2-4351_7_18_cropped.TIF,143.78
Crawfordsville-TP2-4351_3_19_cropped.TIF,143.97
Crawfordsville-TP2-4352_17_2_cropped.TIF,144.1
Crawfordsville-TP2-4351_20_15_cropped.TIF,144.39
Crawfordsville-TP2-4351_5_20_cropped.TIF,144.46
Crawfordsville-TP2-4353_23_46_cropped.TIF,144.46
Crawfordsville-TP2-4353_13_44_cropped.TIF,144.59
Crawfordsville-TP2-4351_21_19_cropped.TIF,144.76
Crawfordsville-TP2-4351_11_15_cropped.TIF,145.08
Crawfordsville-TP2-4352_9_4_cropped.TIF,145.09
Crawfordsville-TP2-4352_2_7_cropped.TIF,145.19
Crawfordsville-TP2-4352_14_3_cropped.TIF,145.31
Crawfordsville-TP2-4352_4_5_cropped.TIF,145.87
Crawfordsville-TP2-4351_19_13_cropped.TIF,146
Crawfordsville-TP2-4351_10_16_cropped.TIF,146.21
Crawfordsville-TP2-4351_20_17_cropped.TIF,146.46
Crawfordsville-TP2-4353_25_44_cropped.TIF,146.6
Crawfordsville-TP2-4353_27_43_cropped.TIF,146.7
Crawfordsville-TP2-4353_31_44_cropped.TIF,146.83
Crawfordsville-TP2-4352_5_2_cropped.TIF,146.85
Crawfordsville-TP2-4353_18_46_cropped.TIF,147.03
Crawfordsville-TP2-4352_20_4_cropped.TIF,147.07
Crawfordsville-TP2-4352_20_8_cropped.TIF,147.65
Crawfordsville-TP2-4351_11_18_cropped.TIF,148.2
Crawfordsville-TP2-4352_20_9_cropped.TIF,148.22
Crawfordsville-TP2-4351_23_14_cropped.TIF,148.25
Crawfordsville-TP2-4352_6_5_cropped.TIF,148.28
Crawfordsville-TP2-4352_2_4_cropped.TIF,148.47
Crawfordsville-TP2-4351_7_14_cropped.TIF,148.69
Crawfordsville-TP2-4352_22_3_cropped.TIF,148.9
Crawfordsville-TP2-4352_3_2_cropped.TIF,148.93
Crawfordsville-TP2-4351_5_19_cropped.TIF,148.96
Crawfordsville-TP2-4351_23_19_cropped.TIF,149.03
Crawfordsville-TP2-4351_5_16_cropped.TIF,149.07
Crawfordsville-TP2-4353_6_46_cropped.TIF,149.37
Crawfordsville-TP2-4351_11_20_cropped.TIF,149.41
Crawfordsville-TP2-4353_9_43_cropped.TIF,149.43
Crawfordsville-TP2-4353_5_46_cropped.TIF,149.47
Crawfordsville-TP2-4352_18_8_cropped.TIF,149.53
Crawfordsville-TP2-4352_18_2_cropped.TIF,149.53
Crawfordsville-TP2-4352_14_9_cropped.TIF,149.54
Crawfordsville-TP2-4352_16_2_cropped.TIF,149.55
Crawfordsville-TP2-4351_15_16_cropped.TIF,149.6
Crawfordsville-TP2-4352_22_9_cropped.TIF,149.61
Crawfordsville-TP2-4353_9_42_cropped.TIF,149.61
Crawfordsville-TP2-4351_17_18_cropped.TIF,149.87
Crawfordsville-TP2-4351_3_13_cropped.TIF,149.88
Crawfordsville-TP2-4353_31_43_cropped.TIF,150.17
Crawfordsville-TP2-4351_22_18_cropped.TIF,150.61
Crawfordsville-TP2-4351_3_17_cropped.TIF,150.86
Crawfordsville-TP2-4351_2_16_cropped.TIF,150.92
Crawfordsville-TP2-4351_8_15_cropped.TIF,151.06
Crawfordsville-TP2-4351_23_16_cropped.TIF,151.08
Crawfordsville-TP2-4352_4_9_cropped.TIF,151.61
Crawfordsville-TP2-4353_17_46_cropped.TIF,151.99
Crawfordsville-TP2-4353_18_44_cropped.TIF,152.36
Crawfordsville-TP2-4353_35_42_cropped.TIF,152.39
Crawfordsville-TP2-4352_23_6_cropped.TIF,152.71
Crawfordsville-TP2-4352_3_3_cropped.TIF,152.82
Crawfordsville-TP2-4352_21_8_cropped.TIF,152.83
Crawfordsville-TP2-4352_16_8_cropped.TIF,152.91
Crawfordsville-TP2-4352_3_4_cropped.TIF,153.03
Crawfordsville-TP2-4351_17_20_cropped.TIF,153.09
Crawfordsville-TP2-4351_18_16_cropped.TIF,153.1
Crawfordsville-TP2-4353_32_45_cropped.TIF,153.19
Crawfordsville-TP2-4351_15_15_cropped.TIF,153.5
Crawfordsville-TP2-4351_16_14_cropped.TIF,153.75
Crawfordsville-TP2-4352_10_7_cropped.TIF,153.77
Crawfordsville-TP2-4351_14_19_cropped.TIF,153.8
Crawfordsville-TP2-4353_14_46_cropped.TIF,154.08
Crawfordsville-TP2-4352_4_6_cropped.TIF,154.19
Crawfordsville-TP2-4351_14_15_cropped.TIF,154.26
Crawfordsville-TP2-4352_3_5_cropped.TIF,154.26
Crawfordsville-TP2-4353_5_45_cropped.TIF,154.35
Crawfordsville-TP2-4351_14_14_cropped.TIF,154.43
Crawfordsville-TP2-4352_6_4_cropped.TIF,154.52
Crawfordsville-TP2-4352_23_2_cropped.TIF,154.81
Crawfordsville-TP2-4353_27_42_cropped.TIF,154.87
Crawfordsville-TP2-4353_8_46_cropped.TIF,154.89
Crawfordsville-TP2-4353_10_46_cropped.TIF,154.89
Crawfordsville-TP2-4352_13_6_cropped.TIF,154.9
Crawfordsville-TP2-4351_9_20_cropped.TIF,154.93
Crawfordsville-TP2-4352_7_7_cropped.TIF,155.62
Crawfordsville-TP2-4352_22_6_cropped.TIF,155.78
Crawfordsville-TP2-4352_17_7_cropped.TIF,155.95
Crawfordsville-TP2-4352_18_7_cropped.TIF,155.96
Crawfordsville-TP2-4352_9_6_cropped.TIF,156.07
Crawfordsville-TP2-4352_22_4_cropped.TIF,156.13
Crawfordsville-TP2-4353_13_45_cropped.TIF,156.16
Crawfordsville-TP2-4353_28_46_cropped.TIF,156.34
Crawfordsville-TP2-4351_9_19_cropped.TIF,156.43
Crawfordsville-TP2-4351_6_14_cropped.TIF,157.06
Crawfordsville-TP2-4353_29_44_cropped.TIF,157.15
Crawfordsville-TP2-4352_12_5_cropped.TIF,157.16
Crawfordsville-TP2-4353_17_44_cropped.TIF,157.34
Crawfordsville-TP2-4351_4_13_cropped.TIF,157.41
Crawfordsville-TP2-4352_20_2_cropped.TIF,157.69
Crawfordsville-TP2-4353_35_44_cropped.TIF,157.8
Crawfordsville-TP2-4353_33_44_cropped.TIF,157.98
Crawfordsville-TP2-4353_30_45_cropped.TIF,158.15
Crawfordsville-TP2-4352_23_7_cropped.TIF,158.19
Crawfordsville-TP2-4353_6_42_cropped.TIF,158.33
Crawfordsville-TP2-4351_16_15_cropped.TIF,158.43
Crawfordsville-TP2-4352_15_8_cropped.TIF,158.48
Crawfordsville-TP2-4351_5_15_cropped.TIF,158.61
Crawfordsville-TP2-4351_17_17_cropped.TIF,158.71
Crawfordsville-TP2-4352_21_4_cropped.TIF,158.77
Crawfordsville-TP2-4352_3_7_cropped.TIF,158.79
Crawfordsville-TP2-4353_19_46_cropped.TIF,158.86
Crawfordsville-TP2-4351_21_20_cropped.TIF,158.89
Crawfordsville-TP2-4351_19_15_cropped.TIF,158.94
Crawfordsville-TP2-4353_9_46_cropped.TIF,158.97
Crawfordsville-TP2-4351_3_20_cropped.TIF,159.04
Crawfordsville-TP2-4351_6_20_cropped.TIF,159.12
Crawfordsville-TP2-4352_14_8_cropped.TIF,159.17
Crawfordsville-TP2-4352_15_2_cropped.TIF,159.62
Crawfordsville-TP2-4351_8_17_cropped.TIF,159.75
Crawfordsville-TP2-4352_17_5_cropped.TIF,159.98
Crawfordsville-TP2-4353_34_45_cropped.TIF,160.15
Crawfordsville-TP2-4353_4_45_cropped.TIF,160.3
Crawfordsville-TP2-4352_5_7_cropped.TIF,160.33
Crawfordsville-TP2-4352_19_4_cropped.TIF,160.52
Crawfordsville-TP2-4353_22_46_cropped.TIF,160.6
Crawfordsville-TP2-4352_4_4_cropped.TIF,160.94
Crawfordsville-TP2-4352_19_3_cropped.TIF,160.94
Crawfordsville-TP2-4353_35_46_cropped.TIF,161.14
Crawfordsville-TP2-4351_20_18_cropped.TIF,161.18
Crawfordsville-TP2-4353_19_43_cropped.TIF,161.19
Crawfordsville-TP2-4353_3_44_cropped.TIF,161.36
Crawfordsville-TP2-4353_30_46_cropped.TIF,161.49
Crawfordsville-TP2-4353_17_42_cropped.TIF,161.51
Crawfordsville-TP2-4352_13_3_cropped.TIF,161.64
Crawfordsville-TP2-4352_8_2_cropped.TIF,162.12
Crawfordsville-TP2-4352_10_2_cropped.TIF,162.19
Crawfordsville-TP2-4353_33_46_cropped.TIF,162.26
Crawfordsville-TP2-4351_14_17_cropped.TIF,162.68
Crawfordsville-TP2-4352_23_4_cropped.TIF,162.69
Crawfordsville-TP2-4353_16_46_cropped.TIF,163.08
Crawfordsville-TP2-4353_24_44_cropped.TIF,163.09
Crawfordsville-TP2-4352_7_9_cropped.TIF,163.12
Crawfordsville-TP2-4352_13_4_cropped.TIF,163.22
Crawfordsville-TP2-4352_16_9_cropped.TIF,163.37
Crawfordsville-TP2-4351_23_18_cropped.TIF,163.62
Crawfordsville-TP2-4351_11_19_cropped.TIF,163.8
Crawfordsville-TP2-4353_30_42_cropped.TIF,163.82
Crawfordsville-TP2-4353_27_44_cropped.TIF,164.02
Crawfordsville-TP2-4352_15_3_cropped.TIF,164.02
Crawfordsville-TP2-4352_2_8_cropped.TIF,164.14
Crawfordsville-TP2-4351_8_14_cropped.TIF,164.27
Crawfordsville-TP2-4353_25_45_cropped.TIF,164.67
Crawfordsville-TP2-4353_35_45_cropped.TIF,164.72
Crawfordsville-TP2-4352_2_9_cropped.TIF,164.88
Crawfordsville-TP2-4351_15_13_cropped.TIF,165.13
Crawfordsville-TP2-4351_3_18_cropped.TIF,165.25
Crawfordsville-TP2-4352_23_8_cropped.TIF,165.32
Crawfordsville-TP2-4353_21_42_cropped.TIF,165.38
Crawfordsville-TP2-4353_36_43_cropped.TIF,165.7
Crawfordsville-TP2-4353_25_43_cropped.TIF,165.76
Crawfordsville-TP2-4352_22_5_cropped.TIF,165.77
Crawfordsville-TP2-4351_12_19_cropped.TIF,166.24
