file,yieldPerAcre
Crawfordsville-TP2-4351_13_15_cropped.TIF,166.25
Crawfordsville-TP2-4351_15_18_cropped.TIF,166.43
Crawfordsville-TP2-4352_18_5_cropped.TIF,166.45
Crawfordsville-TP2-4351_4_17_cropped.TIF,166.45
Crawfordsville-TP2-4351_14_16_cropped.TIF,166.55
Crawfordsville-TP2-4351_21_17_cropped.TIF,166.55
Crawfordsville-TP2-4353_26_46_cropped.TIF,166.56
Crawfordsville-TP2-4353_36_44_cropped.TIF,166.6
Crawfordsville-TP2-4352_9_7_cropped.TIF,166.65
Crawfordsville-TP2-4352_16_3_cropped.TIF,166.74
Crawfordsville-TP2-4352_3_8_cropped.TIF,167.04
Crawfordsville-TP2-4352_13_5_cropped.TIF,167.07
Crawfordsville-TP2-4351_23_17_cropped.TIF,167.11
Crawfordsville-TP2-4352_14_5_cropped.TIF,167.2
Crawfordsville-TP2-4351_11_17_cropped.TIF,167.22
Crawfordsville-TP2-4352_5_5_cropped.TIF,167.42
Crawfordsville-TP2-4351_13_18_cropped.TIF,167.55
Crawfordsville-TP2-4353_28_44_cropped.TIF,167.66
Crawfordsville-TP2-4351_14_20_cropped.TIF,168.1
Crawfordsville-TP2-4351_2_17_cropped.TIF,168.4
Crawfordsville-TP2-4351_9_18_cropped.TIF,168.49
Crawfordsville-TP2-4351_8_13_cropped.TIF,168.84
Crawfordsville-TP2-4352_15_4_cropped.TIF,168.96
Crawfordsville-TP2-4351_10_15_cropped.TIF,168.98
Crawfordsville-TP2-4353_9_44_cropped.TIF,169.02
Crawfordsville-TP2-4351_21_14_cropped.TIF,169.32
Crawfordsville-TP2-4351_5_14_cropped.TIF,169.34
Crawfordsville-TP2-4352_20_6_cropped.TIF,169.57
Crawfordsville-TP2-4351_8_16_cropped.TIF,169.61
Crawfordsville-TP2-4353_9_45_cropped.TIF,169.93
Crawfordsville-TP2-4352_17_6_cropped.TIF,169.97
Crawfordsville-TP2-4351_16_16_cropped.TIF,170.03
Crawfordsville-TP2-4351_6_16_cropped.TIF,170.1
Crawfordsville-TP2-4353_21_43_cropped.TIF,170.17
Crawfordsville-TP2-4351_9_14_cropped.TIF,170.28
Crawfordsville-TP2-4353_15_44_cropped.TIF,170.28
Crawfordsville-TP2-4352_22_7_cropped.TIF,170.44
Crawfordsville-TP2-4353_19_44_cropped.TIF,170.44
Crawfordsville-TP2-4353_29_43_cropped.TIF,170.44
Crawfordsville-TP2-4353_25_46_cropped.TIF,170.46
Crawfordsville-TP2-4352_5_9_cropped.TIF,170.48
Crawfordsville-TP2-4351_14_18_cropped.TIF,170.57
Crawfordsville-TP2-4352_17_4_cropped.TIF,170.66
Crawfordsville-TP2-4351_19_19_cropped.TIF,170.89
Crawfordsville-TP2-4351_22_14_cropped.TIF,171
Crawfordsville-TP2-4352_9_3_cropped.TIF,171.13
Crawfordsville-TP2-4351_23_20_cropped.TIF,171.27
Crawfordsville-TP2-4352_5_4_cropped.TIF,171.33
Crawfordsville-TP2-4352_12_2_cropped.TIF,171.34
Crawfordsville-TP2-4352_14_6_cropped.TIF,171.5
Crawfordsville-TP2-4352_3_6_cropped.TIF,171.69
Crawfordsville-TP2-4352_12_6_cropped.TIF,171.94
Crawfordsville-TP2-4352_15_7_cropped.TIF,171.94
Crawfordsville-TP2-4351_4_15_cropped.TIF,171.97
Crawfordsville-TP2-4352_17_8_cropped.TIF,172
Crawfordsville-TP2-4351_18_13_cropped.TIF,172.03
Crawfordsville-TP2-4353_10_45_cropped.TIF,172.12
Crawfordsville-TP2-4351_16_18_cropped.TIF,172.18
Crawfordsville-TP2-4353_3_43_cropped.TIF,172.25
Crawfordsville-TP2-4351_15_14_cropped.TIF,172.3
Crawfordsville-TP2-4351_22_20_cropped.TIF,172.64
Crawfordsville-TP2-4353_4_44_cropped.TIF,172.69
Crawfordsville-TP2-4353_6_43_cropped.TIF,172.74
Crawfordsville-TP2-4351_5_18_cropped.TIF,173.04
Crawfordsville-TP2-4351_10_17_cropped.TIF,173.06
Crawfordsville-TP2-4353_3_46_cropped.TIF,173.07
Crawfordsville-TP2-4353_34_42_cropped.TIF,173.25
Crawfordsville-TP2-4353_29_45_cropped.TIF,173.31
Crawfordsville-TP2-4353_14_42_cropped.TIF,173.42
Crawfordsville-TP2-4351_12_16_cropped.TIF,173.52
Crawfordsville-TP2-4351_18_17_cropped.TIF,173.79
Crawfordsville-TP2-4351_2_14_cropped.TIF,174.04
Crawfordsville-TP2-4352_19_9_cropped.TIF,174.06
Crawfordsville-TP2-4351_6_19_cropped.TIF,174.16
Crawfordsville-TP2-4353_21_44_cropped.TIF,174.45
Crawfordsville-TP2-4353_12_42_cropped.TIF,174.67
Crawfordsville-TP2-4353_18_42_cropped.TIF,174.68
Crawfordsville-TP2-4353_15_43_cropped.TIF,174.71
Crawfordsville-TP2-4352_12_9_cropped.TIF,174.89
Crawfordsville-TP2-4353_21_45_cropped.TIF,174.96
Crawfordsville-TP2-4352_11_5_cropped.TIF,174.99
Crawfordsville-TP2-4352_12_7_cropped.TIF,175.09
Crawfordsville-TP2-4353_16_44_cropped.TIF,175.74
Crawfordsville-TP2-4351_22_16_cropped.TIF,175.75
Crawfordsville-TP2-4353_16_43_cropped.TIF,175.77
Crawfordsville-TP2-4353_23_43_cropped.TIF,175.93
Crawfordsville-TP2-4351_13_14_cropped.TIF,175.93
Crawfordsville-TP2-4353_4_42_cropped.TIF,175.95
Crawfordsville-TP2-4351_16_13_cropped.TIF,175.95
Crawfordsville-TP2-4353_7_44_cropped.TIF,176.02
Crawfordsville-TP2-4351_21_18_cropped.TIF,176.08
Crawfordsville-TP2-4351_16_20_cropped.TIF,176.39
Crawfordsville-TP2-4351_15_17_cropped.TIF,176.43
Crawfordsville-TP2-4353_13_46_cropped.TIF,176.59
Crawfordsville-TP2-4353_32_42_cropped.TIF,176.64
Crawfordsville-TP2-4351_5_13_cropped.TIF,176.74
Crawfordsville-TP2-4351_10_13_cropped.TIF,176.76
Crawfordsville-TP2-4352_11_6_cropped.TIF,177
Crawfordsville-TP2-4351_21_15_cropped.TIF,177
Crawfordsville-TP2-4353_14_44_cropped.TIF,177
Crawfordsville-TP2-4353_4_46_cropped.TIF,177.03
Crawfordsville-TP2-4351_7_13_cropped.TIF,177.23
Crawfordsville-TP2-4351_17_13_cropped.TIF,177.27
Crawfordsville-TP2-4351_12_14_cropped.TIF,177.61
Crawfordsville-TP2-4352_16_7_cropped.TIF,177.71
Crawfordsville-TP2-4351_19_18_cropped.TIF,178.01
Crawfordsville-TP2-4351_7_16_cropped.TIF,178.07
Crawfordsville-TP2-4353_36_42_cropped.TIF,178.12
Crawfordsville-TP2-4352_16_4_cropped.TIF,178.31
Crawfordsville-TP2-4351_20_16_cropped.TIF,178.34
Crawfordsville-TP2-4351_12_17_cropped.TIF,178.45
Crawfordsville-TP2-4353_25_42_cropped.TIF,178.52
Crawfordsville-TP2-4352_11_9_cropped.TIF,178.59
Crawfordsville-TP2-4352_7_3_cropped.TIF,178.65
Crawfordsville-TP2-4352_8_6_cropped.TIF,178.82
Crawfordsville-TP2-4351_9_13_cropped.TIF,178.83
Crawfordsville-TP2-4351_23_15_cropped.TIF,178.87
Crawfordsville-TP2-4353_7_43_cropped.TIF,178.88
Crawfordsville-TP2-4352_7_4_cropped.TIF,179.08
Crawfordsville-TP2-4353_33_45_cropped.TIF,179.1
Crawfordsville-TP2-4352_12_3_cropped.TIF,179.28
Crawfordsville-TP2-4352_16_5_cropped.TIF,179.36
Crawfordsville-TP2-4353_33_42_cropped.TIF,179.36
Crawfordsville-TP2-4351_2_13_cropped.TIF,179.36
Crawfordsville-TP2-4353_30_44_cropped.TIF,179.51
Crawfordsville-TP2-4351_9_15_cropped.TIF,179.83
Crawfordsville-TP2-4351_20_13_cropped.TIF,179.92
Crawfordsville-TP2-4353_32_44_cropped.TIF,180.44
Crawfordsville-TP2-4352_9_9_cropped.TIF,180.46
Crawfordsville-TP2-4351_5_17_cropped.TIF,180.64
Crawfordsville-TP2-4353_18_45_cropped.TIF,180.74
Crawfordsville-TP2-4353_20_45_cropped.TIF,180.77
Crawfordsville-TP2-4351_11_14_cropped.TIF,180.9
Crawfordsville-TP2-4352_2_6_cropped.TIF,181.18
Crawfordsville-TP2-4353_22_44_cropped.TIF,181.25
Crawfordsville-TP2-4353_34_46_cropped.TIF,181.41
Crawfordsville-TP2-4353_34_43_cropped.TIF,181.42
Crawfordsville-TP2-4351_17_16_cropped.TIF,181.43
Crawfordsville-TP2-4353_31_42_cropped.TIF,181.52
Crawfordsville-TP2-4352_15_9_cropped.TIF,181.7
Crawfordsville-TP2-4353_6_45_cropped.TIF,182.19
Crawfordsville-TP2-4351_18_20_cropped.TIF,182.2
Crawfordsville-TP2-4353_11_43_cropped.TIF,182.34
Crawfordsville-TP2-4352_23_9_cropped.TIF,182.48
Crawfordsville-TP2-4351_7_19_cropped.TIF,182.53
Crawfordsville-TP2-4352_2_2_cropped.TIF,182.67
Crawfordsville-TP2-4353_15_45_cropped.TIF,182.98
Crawfordsville-TP2-4353_23_42_cropped.TIF,183.18
Crawfordsville-TP2-4352_9_5_cropped.TIF,183.49
Crawfordsville-TP2-4351_19_20_cropped.TIF,183.73
Crawfordsville-TP2-4353_5_43_cropped.TIF,183.82
Crawfordsville-TP2-4353_17_45_cropped.TIF,184.34
Crawfordsville-TP2-4353_3_42_cropped.TIF,184.65
Crawfordsville-TP2-4353_23_44_cropped.TIF,184.77
Crawfordsville-TP2-4352_7_5_cropped.TIF,184.86
Crawfordsville-TP2-4352_20_7_cropped.TIF,184.88
Crawfordsville-TP2-4351_19_16_cropped.TIF,185.19
Crawfordsville-TP2-4353_26_43_cropped.TIF,185.22
Crawfordsville-TP2-4353_8_44_cropped.TIF,185.62
Crawfordsville-TP2-4351_21_13_cropped.TIF,185.97
Crawfordsville-TP2-4353_20_44_cropped.TIF,186.05
Crawfordsville-TP2-4353_10_43_cropped.TIF,186.07
Crawfordsville-TP2-4351_11_13_cropped.TIF,186.2
Crawfordsville-TP2-4351_15_20_cropped.TIF,186.26
Crawfordsville-TP2-4353_11_42_cropped.TIF,186.47
Crawfordsville-TP2-4351_13_17_cropped.TIF,186.59
Crawfordsville-TP2-4353_4_43_cropped.TIF,186.66
Crawfordsville-TP2-4351_22_13_cropped.TIF,186.68
Crawfordsville-TP2-4351_3_16_cropped.TIF,186.97
Crawfordsville-TP2-4351_4_16_cropped.TIF,187.1
Crawfordsville-TP2-4352_18_6_cropped.TIF,187.22
Crawfordsville-TP2-4353_26_45_cropped.TIF,187.26
Crawfordsville-TP2-4352_16_6_cropped.TIF,187.35
Crawfordsville-TP2-4352_12_4_cropped.TIF,187.79
Crawfordsville-TP2-4353_30_43_cropped.TIF,188
Crawfordsville-TP2-4351_23_13_cropped.TIF,188.5
Crawfordsville-TP2-4351_7_20_cropped.TIF,188.59
Crawfordsville-TP2-4353_18_43_cropped.TIF,188.9
Crawfordsville-TP2-4351_6_18_cropped.TIF,189.04
Crawfordsville-TP2-4352_17_3_cropped.TIF,189.04
Crawfordsville-TP2-4353_27_45_cropped.TIF,189.36
Crawfordsville-TP2-4351_7_17_cropped.TIF,189.57
Crawfordsville-TP2-4353_13_42_cropped.TIF,189.98
Crawfordsville-TP2-4352_19_2_cropped.TIF,190.02
Crawfordsville-TP2-4353_14_43_cropped.TIF,190.02
Crawfordsville-TP2-4353_6_44_cropped.TIF,190.74
Crawfordsville-TP2-4352_6_3_cropped.TIF,190.78
Crawfordsville-TP2-4352_23_3_cropped.TIF,191.1
Crawfordsville-TP2-4352_4_3_cropped.TIF,191.36
Crawfordsville-TP2-4353_28_45_cropped.TIF,191.54
Crawfordsville-TP2-4351_8_18_cropped.TIF,191.8
Crawfordsville-TP2-4353_31_45_cropped.TIF,191.8
Crawfordsville-TP2-4353_35_43_cropped.TIF,191.88
Crawfordsville-TP2-4353_36_45_cropped.TIF,192.84
Crawfordsville-TP2-4353_20_42_cropped.TIF,193.57
Crawfordsville-TP2-4353_22_42_cropped.TIF,193.79
Crawfordsville-TP2-4353_12_44_cropped.TIF,194.18
Crawfordsville-TP2-4353_5_44_cropped.TIF,194.38
Crawfordsville-TP2-4352_19_6_cropped.TIF,194.93
Crawfordsville-TP2-4353_24_45_cropped.TIF,194.97
Crawfordsville-TP2-4353_19_42_cropped.TIF,195.48
Crawfordsville-TP2-4353_11_46_cropped.TIF,195.56
Crawfordsville-TP2-4352_6_9_cropped.TIF,195.59
Crawfordsville-TP2-4351_11_16_cropped.TIF,195.96
Crawfordsville-TP2-4352_8_3_cropped.TIF,196.28
Crawfordsville-TP2-4353_16_45_cropped.TIF,197.03
Crawfordsville-TP2-4353_8_45_cropped.TIF,197.3
Crawfordsville-TP2-4352_10_6_cropped.TIF,197.93
Crawfordsville-TP2-4351_6_13_cropped.TIF,199.77
Crawfordsville-TP2-4352_11_7_cropped.TIF,203.86
Crawfordsville-TP2-4351_13_16_cropped.TIF,205.12
Crawfordsville-TP2-4352_23_5_cropped.TIF,205.17
Crawfordsville-TP2-4353_12_45_cropped.TIF,205.37
Crawfordsville-TP2-4353_12_43_cropped.TIF,205.56
Crawfordsville-TP2-4353_13_43_cropped.TIF,205.97
Crawfordsville-TP2-4353_19_45_cropped.TIF,207.88
Crawfordsville-TP2-4353_22_45_cropped.TIF,207.91
Crawfordsville-TP2-4353_24_46_cropped.TIF,207.99
Crawfordsville-TP2-4353_23_45_cropped.TIF,208.95
Crawfordsville-TP2-4353_26_44_cropped.TIF,210.22
Crawfordsville-TP2-4352_8_7_cropped.TIF,210.78
Crawfordsville-TP2-4352_14_4_cropped.TIF,211.33
Crawfordsville-TP2-4353_28_42_cropped.TIF,211.78
Crawfordsville-TP2-4353_24_43_cropped.TIF,211.79
Crawfordsville-TP2-4351_12_13_cropped.TIF,213.04
Crawfordsville-TP2-4353_24_42_cropped.TIF,214.47
Crawfordsville-TP2-4353_20_43_cropped.TIF,214.48
Crawfordsville-TP2-4351_2_15_cropped.TIF,216.44
Crawfordsville-TP2-4353_28_43_cropped.TIF,216.61
Crawfordsville-TP2-4353_8_43_cropped.TIF,216.64
Crawfordsville-TP2-4352_17_9_cropped.TIF,217.03
Crawfordsville-TP2-4351_21_16_cropped.TIF,217.34
Crawfordsville-TP2-4353_26_42_cropped.TIF,219.6
Crawfordsville-TP2-4351_2_20_cropped.TIF,219.67
Crawfordsville-TP2-4351_19_17_cropped.TIF,220.6
Crawfordsville-TP2-4352_7_6_cropped.TIF,221.71
Crawfordsville-TP2-4353_15_42_cropped.TIF,223.97
Crawfordsville-TP2-4353_14_45_cropped.TIF,224.52
Crawfordsville-TP2-4353_11_45_cropped.TIF,224.91
Crawfordsville-TP2-4353_8_42_cropped.TIF,226.42
Crawfordsville-TP2-4353_12_46_cropped.TIF,227.01
Crawfordsville-TP2-4353_17_43_cropped.TIF,231.68
Crawfordsville-TP2-4352_21_6_cropped.TIF,231.8
Crawfordsville-TP2-4353_29_42_cropped.TIF,243.93
